product_id,store_id,brand_id,WMAPE
1,0,0,0.708685626441199
3,2,1,0.6307781649245064
2,3,0,0.6074829931972789
2,0,0,0.6063516315617156
0,1,0,0.6011760636457973
4,0,1,0.6011462534493738
2,1,0,0.6000228754432118
4,3,1,0.5918992884510126
4,2,1,0.5870374198883606
3,4,1,0.5782312925170068
4,4,1,0.5768611670020121
0,4,0,0.5644781864841745
4,1,1,0.5627020038784745
1,2,0,0.5586066887487979
0,0,0,0.5583055139864165
1,1,0,0.5520616409829238
1,3,0,0.54053227286632
2,2,0,0.5319646846080205
0,2,0,0.5161715502382642
3,1,1,0.5108436132113012
1,4,0,0.5101020408163265
2,4,0,0.5020438109212871
3,0,1,0.500049845479015
0,3,0,0.49881773399014784
3,3,1,0.48968086177388503
